distance,shape,scale,freq,model,comp,m0_default
15615.0,0.6999216102889779,1.4483755342049774e-07,1.0,Hot25,v,6.0
15620.0,0.7001569476358875,1.4430712208133233e-07,1.0,Hot25,v,6.0
15625.0,0.700392284982797,1.4377669074216692e-07,1.0,Hot25,v,6.0
15630.0,0.7006276223297065,1.432462594030015e-07,1.0,Hot25,v,6.0
15635.0,0.700862959676616,1.4271582806383606e-07,1.0,Hot25,v,6.0
15640.0,0.7010982970235256,1.4218539672467065e-07,1.0,Hot25,v,6.0
15645.0,0.7013336343704352,1.4165496538550525e-07,1.0,Hot25,v,6.0
15650.0,0.7015689717173447,1.4112453404633981e-07,1.0,Hot25,v,6.0
15655.0,0.7018043090642542,1.405941027071744e-07,1.0,Hot25,v,6.0
15660.0,0.7020673829422569,1.3970846720082603e-07,1.0,Hot25,v,6.0
15665.0,0.7023304568202597,1.3882283169447765e-07,1.0,Hot25,v,6.0
15670.0,0.7025935306982625,1.3793719618812924e-07,1.0,Hot25,v,6.0
15675.0,0.7028566045762653,1.3705156068178086e-07,1.0,Hot25,v,6.0
15680.0,0.703119678454268,1.3616592517543248e-07,1.0,Hot25,v,6.0
15685.0,0.7033827523322708,1.3528028966908413e-07,1.0,Hot25,v,6.0
15690.0,0.7036458262102736,1.3439465416273575e-07,1.0,Hot25,v,6.0
15695.0,0.7039089000882763,1.3350901865638734e-07,1.0,Hot25,v,6.0
15700.0,0.7041719739662792,1.3262338315003896e-07,1.0,Hot25,v,6.0
15705.0,0.7044350478442819,1.3173774764369059e-07,1.0,Hot25,v,6.0
15710.0,0.7050401235899965,1.314401925111312e-07,1.0,Hot25,v,6.0
15715.0,0.705645199335711,1.3114263737857183e-07,1.0,Hot25,v,6.0
15720.0,0.7062502750814256,1.3084508224601242e-07,1.0,Hot25,v,6.0
15725.0,0.7068553508271401,1.3054752711345304e-07,1.0,Hot25,v,6.0
15730.0,0.7074604265728548,1.3024997198089366e-07,1.0,Hot25,v,6.0
15735.0,0.7080655023185694,1.2995241684833428e-07,1.0,Hot25,v,6.0
15740.0,0.7086705780642839,1.296548617157749e-07,1.0,Hot25,v,6.0
15745.0,0.7092756538099985,1.293573065832155e-07,1.0,Hot25,v,6.0
15750.0,0.709880729555713,1.290597514506561e-07,1.0,Hot25,v,6.0
15755.0,0.7104858053014276,1.2876219631809673e-07,1.0,Hot25,v,6.0
15760.0,0.7096306621489685,1.282838045751622e-07,1.0,Hot25,v,6.0
15765.0,0.7087755189965095,1.2780541283222764e-07,1.0,Hot25,v,6.0
15770.0,0.7079203758440504,1.273270210892931e-07,1.0,Hot25,v,6.0
15775.0,0.7070652326915914,1.2684862934635855e-07,1.0,Hot25,v,6.0
15780.0,0.7062100895391323,1.2637023760342402e-07,1.0,Hot25,v,6.0
15785.0,0.7053549463866733,1.2589184586048946e-07,1.0,Hot25,v,6.0
15790.0,0.7044998032342142,1.2541345411755493e-07,1.0,Hot25,v,6.0
15795.0,0.7036446600817552,1.249350623746204e-07,1.0,Hot25,v,6.0
15800.0,0.7027895169292961,1.2445667063168581e-07,1.0,Hot25,v,6.0
15805.0,0.7019343737768371,1.2397827888875128e-07,1.0,Hot25,v,6.0
15810.0,0.7004685637878911,1.2320854763527418e-07,1.0,Hot25,v,6.0
15815.0,0.6990027537989452,1.224388163817971e-07,1.0,Hot25,v,6.0
15820.0,0.6975369438099993,1.2166908512832e-07,1.0,Hot25,v,6.0
15825.0,0.6960711338210533,1.2089935387484296e-07,1.0,Hot25,v,6.0
15830.0,0.6946053238321074,1.2012962262136586e-07,1.0,Hot25,v,6.0
15835.0,0.6931395138431614,1.1935989136788876e-07,1.0,Hot25,v,6.0
15840.0,0.6916737038542154,1.1859016011441168e-07,1.0,Hot25,v,6.0
15845.0,0.6902078938652696,1.1782042886093458e-07,1.0,Hot25,v,6.0
15850.0,0.6887420838763236,1.170506976074575e-07,1.0,Hot25,v,6.0
15855.0,0.6872762738873777,1.162809663539804e-07,1.0,Hot25,v,6.0
15860.0,0.6885002577471064,1.1507084694488681e-07,1.0,Hot25,v,6.0
15865.0,0.6897242416068353,1.1386072753579321e-07,1.0,Hot25,v,6.0
15870.0,0.6909482254665641,1.126506081266996e-07,1.0,Hot25,v,6.0
15875.0,0.692172209326293,1.11440488717606e-07,1.0,Hot25,v,6.0
15880.0,0.6933961931860217,1.102303693085124e-07,1.0,Hot25,v,6.0
15885.0,0.6946201770457505,1.0902024989941881e-07,1.0,Hot25,v,6.0
15890.0,0.6958441609054794,1.0781013049032522e-07,1.0,Hot25,v,6.0
15895.0,0.6970681447652082,1.0660001108123161e-07,1.0,Hot25,v,6.0
15900.0,0.6982921286249371,1.0538989167213802e-07,1.0,Hot25,v,6.0
15905.0,0.6995161124846658,1.0417977226304442e-07,1.0,Hot25,v,6.0
15910.0,0.6980448995037793,1.0409830543313741e-07,1.0,Hot25,v,6.0
15915.0,0.696573686522893,1.0401683860323041e-07,1.0,Hot25,v,6.0
15920.0,0.6951024735420065,1.0393537177332342e-07,1.0,Hot25,v,6.0
15925.0,0.6936312605611201,1.0385390494341641e-07,1.0,Hot25,v,6.0
15930.0,0.6921600475802336,1.037724381135094e-07,1.0,Hot25,v,6.0
15935.0,0.6906888345993472,1.036909712836024e-07,1.0,Hot25,v,6.0
15940.0,0.6892176216184608,1.0360950445369541e-07,1.0,Hot25,v,6.0
15945.0,0.6877464086375743,1.035280376237884e-07,1.0,Hot25,v,6.0
15950.0,0.6862751956566879,1.034465707938814e-07,1.0,Hot25,v,6.0
15955.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15960.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15965.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15970.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15975.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15980.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15985.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15990.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
15995.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16000.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16005.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16010.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16015.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16020.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16025.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16030.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16035.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16040.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16045.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16050.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16055.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16060.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16065.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16070.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16075.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16080.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16085.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16090.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16095.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16100.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16105.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16110.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16115.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16120.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16125.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16130.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16135.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16140.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16145.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16150.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16155.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16160.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16165.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16170.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16175.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16180.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16185.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16190.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16195.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16200.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16205.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16210.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16215.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16220.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16225.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16230.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16235.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16240.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16245.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16250.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16255.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16260.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16265.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16270.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16275.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16280.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16285.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16290.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16295.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16300.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16305.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16310.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16315.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16320.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16325.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16330.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16335.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16340.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16345.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16350.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16355.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16360.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16365.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16370.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16375.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16380.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16385.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16390.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16395.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16400.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16405.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16410.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16415.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16420.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16425.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16430.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16435.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16440.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16445.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16450.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16455.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16460.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16465.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16470.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16475.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16480.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16485.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16490.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16495.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16500.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16505.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16510.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16515.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16520.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16525.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16530.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16535.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16540.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16545.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16550.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16555.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16560.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16565.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16570.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16575.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16580.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16585.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16590.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16595.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16600.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16605.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16610.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16615.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16620.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16625.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16630.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16635.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16640.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16645.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16650.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16655.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16660.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16665.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16670.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16675.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16680.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16685.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16690.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16695.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16700.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16705.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16710.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16715.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16720.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16725.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16730.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16735.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16740.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16745.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16750.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16755.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16760.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16765.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16770.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16775.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16780.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16785.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16790.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16795.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16800.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16805.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16810.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16815.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16820.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16825.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16830.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16835.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16840.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16845.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16850.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16855.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16860.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16865.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16870.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16875.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16880.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16885.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16890.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16895.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16900.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16905.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16910.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16915.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16920.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16925.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16930.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16935.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16940.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16945.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16950.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16955.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16960.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16965.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16970.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16975.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16980.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16985.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16990.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
16995.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17000.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17005.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17010.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17015.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17020.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17025.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17030.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17035.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17040.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17045.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17050.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17055.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17060.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17065.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17070.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17075.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17080.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17085.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17090.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17095.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17100.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17105.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17110.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17115.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17120.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17125.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17130.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17135.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17140.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17145.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17150.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17155.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17160.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17165.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17170.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17175.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17180.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17185.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17190.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17195.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17200.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17205.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17210.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17215.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17220.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17225.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17230.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17235.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17240.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17245.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17250.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17255.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17260.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17265.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17270.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17275.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17280.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17285.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17290.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17295.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17300.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17305.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17310.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
17315.0,0.6848039826758014,1.0336510396397441e-07,1.0,Hot25,v,6.0
