distance,SNR,period
17024.6550178678,0.00032870203522349274,3.5789473684210527
17088.179850024022,0.00032870203522349274,3.5789473684210527
17151.704682180247,0.00032870203522349274,3.5789473684210527
17215.22951433647,0.00032870203522349274,3.5789473684210527
17278.754346492693,0.00032870203522349274,3.5789473684210527
17342.279178648914,0.00032870203522349274,3.5789473684210527
17405.80401080514,0.00032870203522349274,3.5789473684210527
17469.328842961364,0.00032870203522349274,3.5789473684210527
17532.853675117585,0.00032870203522349274,3.5789473684210527
17596.378507273806,0.00032870203522349274,3.5789473684210527
17659.90333943003,0.00032870203522349274,3.5789473684210527
17723.428171586256,0.00032870203522349274,3.5789473684210527
17786.953003742477,0.00032870203522349274,3.5789473684210527
17850.477835898702,0.00032870203522349274,3.5789473684210527
17914.002668054924,0.00032870203522349274,3.5789473684210527
17977.527500211145,0.00032870203522349274,3.5789473684210527
18041.052332367373,0.00032870203522349274,3.5789473684210527
18104.577164523595,0.00032870203522349274,3.5789473684210527
18168.101996679816,0.00032870203522349274,3.5789473684210527
18231.626828836037,0.00032870203522349274,3.5789473684210527
18295.151660992266,0.00032870203522349274,3.5789473684210527
18358.676493148487,0.00032870203522349274,3.5789473684210527
18422.201325304708,0.00032870203522349274,3.5789473684210527
18485.726157460933,0.00032870203522349274,3.5789473684210527
18549.250989617154,0.00032870203522349274,3.5789473684210527
18612.77582177338,0.00032870203522349274,3.5789473684210527
18676.300653929604,0.00032870203522349274,3.5789473684210527
18739.825486085825,0.00032870203522349274,3.5789473684210527
18803.350318242046,0.00032870203522349274,3.5789473684210527
18866.87515039827,0.00032870203522349274,3.5789473684210527
18930.399982554496,0.00032870203522349274,3.5789473684210527
18993.924814710717,0.00032870203522349274,3.5789473684210527
0.0,0.16175392297812996,6.157894736842105
63.524832156223134,0.16175392297812996,6.157894736842105
127.04966431244627,0.1382245020762009,6.157894736842105
190.57449646866942,0.0996329476118165,6.157894736842105
254.09932862489254,0.07448132586531857,6.157894736842105
317.6241607811157,0.0689235389315917,6.157894736842105
381.14899293733885,0.06328318476730091,6.157894736842105
444.67382509356196,0.05211755595346311,6.157894736842105
508.1986572497851,0.05203551064320124,6.157894736842105
571.7234894060083,0.04472272682136767,6.157894736842105
635.2483215622314,0.0401152697605716,6.157894736842105
698.7731537184545,0.04042013267057281,6.157894736842105
762.2979858746777,0.03532006921644233,6.157894736842105
825.8228180309007,0.034470809733513595,6.157894736842105
889.3476501871239,0.032209339253961036,6.157894736842105
952.8724823433471,0.027643909522435634,6.157894736842105
1016.3973144995701,0.028947460523102327,6.157894736842105
1079.9221466557933,0.027030398893806668,6.157894736842105
1143.4469788120166,0.024444801843586744,6.157894736842105
1206.9718109682397,0.025733259339611677,6.157894736842105
1270.4966431244627,0.022738305948933984,6.157894736842105
1334.0214752806858,0.022370670252450157,6.157894736842105
1397.546307436909,0.021888399338220753,6.157894736842105
1461.071139593132,0.01954512164113936,6.157894736842105
1524.5959717493554,0.020359808904701536,6.157894736842105
1588.1208039055784,0.01957566084941298,6.157894736842105
1651.6456360618015,0.01817881541722856,6.157894736842105
1715.1704682180246,0.018514812084747666,6.157894736842105
1778.6953003742478,0.01627655069578081,6.157894736842105
1842.220132530471,0.016169076089151822,6.157894736842105
1905.7449646866942,0.016548138575484383,6.157894736842105
1969.269796842917,0.014664013307796753,6.157894736842105
2032.7946289991403,0.015188914770633334,6.157894736842105
2096.3194611553636,0.014427429186003109,6.157894736842105
2159.8442933115866,0.0133615491745208,6.157894736842105
2223.3691254678097,0.01443123092535974,6.157894736842105
2286.893957624033,0.013352621070682559,6.157894736842105
2350.418789780256,0.013082230113510724,6.157894736842105
2413.9436219364793,0.013461726732300127,6.157894736842105
2477.4684540927024,0.012092710363611365,6.157894736842105
2540.9932862489254,0.01234819854202097,6.157894736842105
2604.5181184051485,0.011892890203937629,6.157894736842105
2668.0429505613715,0.011102604018651782,6.157894736842105
2731.567782717595,0.011629055558009912,6.157894736842105
2795.092614873818,0.01077361765239604,6.157894736842105
2858.6174470300407,0.010412074861480944,6.157894736842105
2922.142279186264,0.010739272741313553,6.157894736842105
2985.6671113424873,0.009865852774254674,6.157894736842105
3049.1919434987108,0.010290446096993236,6.157894736842105
3112.716775654934,0.010378235656383013,6.157894736842105
3176.241607811157,0.00969517263650226,6.157894736842105
3239.76643996738,0.00986598966715216,6.157894736842105
3303.291272123603,0.00928833554783345,6.157894736842105
3366.8161042798265,0.008814474194597834,6.157894736842105
3430.340936436049,0.008893051212853826,6.157894736842105
3493.8657685922726,0.008368378598110966,6.157894736842105
3557.3906007484957,0.008495470597666022,6.157894736842105
3620.9154329047187,0.008267046794202587,6.157894736842105
3684.440265060942,0.007507685057335837,6.157894736842105
3747.965097217165,0.007716387329301834,6.157894736842105
3811.4899293733883,0.007380167481295374,6.157894736842105
3875.0147615296114,0.007238513545644936,6.157894736842105
3938.539593685834,0.007491896394969269,6.157894736842105
4002.0644258420575,0.007060700019393111,6.157894736842105
4065.5892579982806,0.007084719432225147,6.157894736842105
4129.114090154504,0.0068497071700118215,6.157894736842105
4192.638922310727,0.006297666521998093,6.157894736842105
4256.16375446695,0.006614769999762571,6.157894736842105
4319.688586623173,0.006464166711664578,6.157894736842105
4383.213418779396,0.006296542459634238,6.157894736842105
4446.738250935619,0.006355881162667831,6.157894736842105
4510.263083091843,0.005872601336409233,6.157894736842105
4573.787915248066,0.005834120170850349,6.157894736842105
4637.3127474042885,0.005766320375696044,6.157894736842105
4700.837579560512,0.005522807795944285,6.157894736842105
4764.362411716735,0.005747550804125049,6.157894736842105
4827.887243872959,0.005586719000014945,6.157894736842105
4891.412076029182,0.0054051562606045895,6.157894736842105
4954.936908185405,0.005480324730334543,6.157894736842105
5018.461740341628,0.005103437755115461,6.157894736842105
5081.986572497851,0.005112368874821749,6.157894736842105
5145.511404654075,0.0050833334529752534,6.157894736842105
5209.036236810297,0.0048823423818733745,6.157894736842105
5272.56106896652,0.004937503850823239,6.157894736842105
5336.085901122743,0.004764217679576248,6.157894736842105
5399.610733278966,0.004706714098520343,6.157894736842105
5463.13556543519,0.004722731049027133,6.157894736842105
5526.660397591413,0.0045661619332406,6.157894736842105
5590.185229747636,0.004535124893449987,6.157894736842105
5653.710061903859,0.004452539792310126,6.157894736842105
5717.234894060081,0.0044083755374443425,6.157894736842105
5780.759726216305,0.004342376694009876,6.157894736842105
5844.284558372528,0.004235136853563083,6.157894736842105
5907.8093905287515,0.00420206425616119,6.157894736842105
5971.3342226849745,0.004042430799441118,6.157894736842105
6034.859054841198,0.003990363133768775,6.157894736842105
6098.3838869974215,0.003977706385726329,6.157894736842105
6161.908719153645,0.0038581184743847205,6.157894736842105
6225.433551309868,0.003890276611971478,6.157894736842105
6288.95838346609,0.0037543571545022698,6.157894736842105
6352.483215622314,0.003650867838892995,6.157894736842105
6416.008047778537,0.0036317414783440193,6.157894736842105
6479.53287993476,0.0035138161693276573,6.157894736842105
6543.057712090983,0.0035435499011827634,6.157894736842105
6606.582544247206,0.0034965936427562502,6.157894736842105
6670.10737640343,0.0033603167052831525,6.157894736842105
6733.632208559653,0.003387161815395876,6.157894736842105
6797.157040715875,0.003244246735515275,6.157894736842105
6860.681872872098,0.0031842850958161864,6.157894736842105
6924.206705028321,0.003233317875508424,6.157894736842105
6987.731537184545,0.003110021449283037,6.157894736842105
7051.256369340768,0.0031111210982053467,6.157894736842105
7114.781201496991,0.0030653824801017567,6.157894736842105
7178.306033653214,0.0029322119870457256,6.157894736842105
7241.8308658094375,0.0030014963973079485,6.157894736842105
7305.355697965661,0.0029133985860275873,6.157894736842105
7368.880530121884,0.002856165592553833,6.157894736842105
7432.405362278107,0.0028725598433318577,6.157894736842105
7495.93019443433,0.0027449587911717397,6.157894736842105
7559.455026590553,0.0027611903976091506,6.157894736842105
7622.979858746777,0.0027105102650733315,6.157894736842105
7686.504690903,0.002580023842983217,6.157894736842105
7750.029523059223,0.0026813102336216005,6.157894736842105
7813.554355215446,0.0026132933161256036,6.157894736842105
7877.079187371668,0.0025553886862246336,6.157894736842105
7940.604019527892,0.0025365963895398742,6.157894736842105
8004.128851684115,0.002318115899037195,6.157894736842105
8067.653683840338,0.002325802908742806,6.157894736842105
8131.178515996561,0.0023384869985122432,6.157894736842105
8194.703348152785,0.00220250162846281,6.157894736842105
8258.228180309008,0.0023048449251197563,6.157894736842105
8321.753012465231,0.0022429586763795706,6.157894736842105
8385.277844621454,0.0021648106381872076,6.157894736842105
8448.802676777677,0.0022489593571368063,6.157894736842105
8512.3275089339,0.0020713574197366224,6.157894736842105
8575.852341090123,0.002074341678622622,6.157894736842105
8639.377173246347,0.002083440061576788,6.157894736842105
8702.90200540257,0.0019814304491464598,6.157894736842105
8766.426837558793,0.0020863090067810178,6.157894736842105
8829.951669715016,0.002016703897241543,6.157894736842105
8893.476501871239,0.001946093152598704,6.157894736842105
8957.001334027462,0.002041297142950751,6.157894736842105
9020.526166183687,0.001891606779874036,6.157894736842105
9084.050998339908,0.0019197601760010388,6.157894736842105
9147.575830496133,0.0019543616811340063,6.157894736842105
9211.100662652354,0.0018269692640973485,6.157894736842105
9274.625494808577,0.0018645356349652983,6.157894736842105
9338.150326964802,0.0017820136227968705,6.157894736842105
9401.675159121023,0.0017155420581232185,6.157894736842105
9465.199991277248,0.0018185007337527578,6.157894736842105
9528.72482343347,0.0017475016441441597,6.157894736842105
9592.249655589694,0.0017703106980419378,6.157894736842105
9655.774487745917,0.0017966177605842665,6.157894736842105
9719.29931990214,0.0016806531667774103,6.157894736842105
9782.824152058363,0.0017069031205085882,6.157894736842105
9846.348984214585,0.0016432137139350315,6.157894736842105
9909.87381637081,0.0016052167578968417,6.157894736842105
9973.398648527032,0.0016655665622973366,6.157894736842105
10036.923480683256,0.001599017798112156,6.157894736842105
10100.448312839479,0.001613082330137082,6.157894736842105
10163.973144995702,0.0016060060339337435,6.157894736842105
10227.497977151925,0.0015154378712462467,6.157894736842105
10291.02280930815,0.0015427618238909797,6.157894736842105
10354.54764146437,0.0015112768492714802,6.157894736842105
10418.072473620594,0.0014818782708462919,6.157894736842105
10481.597305776817,0.0015424228597999874,6.157894736842105
10545.12213793304,0.0014740594190511868,6.157894736842105
10608.646970089265,0.0014618373054745381,6.157894736842105
10672.171802245486,0.001469275467588518,6.157894736842105
10735.696634401711,0.0014083768533453937,6.157894736842105
10799.221466557932,0.0014299851489539908,6.157894736842105
10862.746298714155,0.0014075672663715262,6.157894736842105
10926.27113087038,0.001384813326607293,6.157894736842105
10989.795963026601,0.0014141340427810615,6.157894736842105
11053.320795182826,0.0013428053377749069,6.157894736842105
11116.845627339047,0.0013326983437923355,6.157894736842105
11180.370459495272,0.0013300657947141296,6.157894736842105
11243.895291651495,0.0012958207531695858,6.157894736842105
11307.420123807718,0.0013482737049618158,6.157894736842105
11370.944955963942,0.0013206007296851388,6.157894736842105
11434.469788120163,0.001291012235580988,6.157894736842105
11497.994620276388,0.0013039683857671053,6.157894736842105
11561.51945243261,0.0012474580339454755,6.157894736842105
11625.044284588834,0.001249674865377006,6.157894736842105
11688.569116745057,0.0012482161377551978,6.157894736842105
11752.09394890128,0.001199830964329241,6.157894736842105
11815.618781057503,0.0012396814669231784,6.157894736842105
11879.143613213728,0.0012147725936345949,6.157894736842105
11942.668445369949,0.0011826665640078007,6.157894736842105
12006.193277526172,0.001195308653732591,6.157894736842105
12069.718109682395,0.0011687046517945608,6.157894736842105
12133.242941838618,0.0011684112579070428,6.157894736842105
12196.767773994843,0.0011556672619970462,6.157894736842105
12260.292606151064,0.0011230058049871388,6.157894736842105
12323.81743830729,0.0011395035382050682,6.157894736842105
12387.342270463512,0.0011091685345920794,6.157894736842105
12450.867102619735,0.001102324459299535,6.157894736842105
12514.391934775958,0.001108566196005968,6.157894736842105
12577.91676693218,0.001090242810850671,6.157894736842105
12641.441599088404,0.0010785250424562914,6.157894736842105
12704.966431244628,0.0010535743875389149,6.157894736842105
12768.49126340085,0.00105101033600675,6.157894736842105
12832.016095557074,0.0010508608637445041,6.157894736842105
12895.540927713297,0.0010370354197101275,6.157894736842105
12959.06575986952,0.0010527042108627856,6.157894736842105
13022.590592025743,0.001043663395788229,6.157894736842105
13086.115424181966,0.0010328120121438956,6.157894736842105
13149.640256338189,0.0010325178138492774,6.157894736842105
13213.165088494412,0.001002495007128011,6.157894736842105
13276.689920650635,0.0009874808773999975,6.157894736842105
13340.21475280686,0.0009848369614681581,6.157894736842105
13403.739584963081,0.00096886405828317,6.157894736842105
13467.264417119306,0.0009827490018401745,6.157894736842105
13530.789249275527,0.0009759908066479016,6.157894736842105
13594.31408143175,0.0009689456055362529,6.157894736842105
13657.838913587975,0.0009718642869142379,6.157894736842105
13721.363745744196,0.000949547792715622,6.157894736842105
13784.888577900421,0.0009366704547897986,6.157894736842105
13848.413410056643,0.0009377607208880933,6.157894736842105
13911.938242212867,0.0009259120713246948,6.157894736842105
13975.46307436909,0.0009301803297751538,6.157894736842105
14038.987906525314,0.0009220070951648404,6.157894736842105
14102.512738681537,0.0009108696991461785,6.157894736842105
14166.037570837758,0.0009150436267952655,6.157894736842105
14229.562402993983,0.0009024495254942461,6.157894736842105
14293.087235150206,0.0009061659967599769,6.157894736842105
14356.612067306429,0.000906667596974587,6.157894736842105
14420.136899462652,0.0008956352529586174,6.157894736842105
14483.661731618875,0.0008941973932430222,6.157894736842105
14547.186563775098,0.000878203505712394,6.157894736842105
14610.711395931323,0.0008807136420747538,6.157894736842105
14674.236228087544,0.0009008679243905251,6.157894736842105
14737.761060243767,0.0008812733126439538,6.157894736842105
14801.28589239999,0.0008762652842306975,6.157894736842105
14864.810724556213,0.0008706372205275926,6.157894736842105
14928.335556712438,0.0008573168515927089,6.157894736842105
14991.86038886866,0.0008665423288722372,6.157894736842105
15055.385221024884,0.0008539381253149172,6.157894736842105
15118.910053181105,0.0008481984915136091,6.157894736842105
15182.434885337329,0.000856300913260709,6.157894736842105
