m_rr,m_tt,m_pp,m_rt,m_rp,m_tp,UTC,time (years),depth,mag
,,,,,,1530364241760000000,30.51657286149163,0.45,4.18
,,,,,,1530367385370000000,30.516672544710808,0.82,3.13
,,,,,,1530368514850000000,30.516708360286657,1.09,3.17
,,,,,,1530371134590000000,30.516791431697108,0.41,3.1
,,,,,,1530374398960000000,30.516894944190767,4.91,3.17
,,,,,,1530374701950000000,30.51690455194064,0.74,3.31
,,,,,,1530374886370000000,30.51691039986048,0.41,3.22
,,,,,,1530377832640000000,30.517003825469306,1.32,3.53
,,,,,,1530378185870000000,30.51701502631913,0.06,3.35
,,,,,,1530378311670000000,30.51701901541096,0.09,3.41
,,,,,,1530378380540000000,30.51702119926433,0.08,3.54
,,,,,,1530378519080000000,30.517025592338914,-0.86,3.24
,,,,,,1530381254600000000,30.517112335109083,1.23,3.12
,,,,,,1530385605710000000,30.51725030790208,0.81,3.5
,,,,,,1530385659760000000,30.517252021816336,0.47,3.3
,,,,,,1530385712610000000,30.517253697678843,0.82,3.44
,,,,,,1530385856260000000,30.517258252790462,0.21,3.13
,,,,,,1530385921750000000,30.51726032946474,0.67,3.28
,,,,,,1530385958500000000,30.517261494799595,0.35,3.07
,,,,,,1530389747600000000,30.5173816463724,1.13,3.17
,,,,,,1530389980760000000,30.5173890398275,1.23,3.11
,,,,,,1530390018570000000,30.517390238774734,0.3,3.26
,,,,,,1530390180060000000,30.517395359589038,0.0,3.1
,,,,,,1530393755130000000,30.517508724315068,0.37,3.4
,,,,,,1530396964090000000,30.517610479769154,0.55,3.05
,,,,,,1530397269730000000,30.517620171549975,1.26,3.03
,,,,,,1530397420130000000,30.51762494070269,-0.04,3.38
,,,,,,1530400329600000000,30.51771719939117,1.44,3.46
,,,,,,1530400403230000000,30.517719534183158,0.29,3.13
,,,,,,1530402732510000000,30.517793395167427,-0.12,3.07
,,,,,,1530404985530000000,30.51786483796296,1.33,3.15
,,,,,,1530406085850000000,30.51789972888128,0.74,3.44
,,,,,,1530406217090000000,30.51790389047438,0.12,3.32
-9.3203e+16,2.9749e+16,6.3455e+16,-2.1076e+16,2.237e+16,3.8308e+16,1530406273010000000,30.517905663685944,0.3,5.3
,,,,,,1530429769630000000,30.51865073661847,0.41,3.79
,,,,,,1530442313310000000,30.519048494101977,0.84,3.06
,,,,,,1530465581970000000,30.519786338470322,0.74,3.23
,,,,,,1530468265880000000,30.519871444698122,2.54,3.3
,,,,,,1530468480390000000,30.5198782467656,1.39,3.01
,,,,,,1530469244540000000,30.519902477803143,2.02,3.59
,,,,,,1530471132490000000,30.519962344304922,0.81,3.13
,,,,,,1530471857280000000,30.519985327245053,0.6,3.11
,,,,,,1530472373760000000,30.520001704718418,0.9,3.05
,,,,,,1530475702640000000,30.520107262810754,0.0,3.11
,,,,,,1530478502000000000,30.520196029934045,0.23,3.02
,,,,,,1530478551150000000,30.520197588470317,0.33,3.77
,,,,,,1530478613570000000,30.520199567795537,0.79,3.78
,,,,,,1530479798180000000,30.520237131532216,3.84,3.03
,,,,,,1530482290880000000,30.520316174530695,-0.14,3.02
,,,,,,1530484770190000000,30.52039479293506,0.79,3.72
,,,,,,1530485032010000000,30.520403095192794,0.72,3.32
,,,,,,1530485077010000000,30.520404522133436,0.04,3.66
,,,,,,1530486452850000000,30.52044814973364,1.26,3.24
,,,,,,1530489258790000000,30.520537125507357,2.17,3.01
,,,,,,1530489521810000000,30.52054546581684,0.15,3.02
,,,,,,1530490785210000000,30.520585527968038,0.56,3.05
,,,,,,1530491099600000000,30.520595497209538,0.75,3.12
,,,,,,1530491184270000000,30.520598182077624,0.11,3.6
,,,,,,1530491323570000000,30.52060259925165,1.37,3.72
,,,,,,1530491482850000000,30.520607649987316,0.83,3.87
,,,,,,1530495236440000000,30.52072667554541,0.29,3.15
,,,,,,1530495360760000000,30.520730617706747,1.32,3.06
,,,,,,1530504488560000000,30.521020058346014,0.51,3.61
,,,,,,1530504660720000000,30.521025517503805,0.4,3.79
,,,,,,1530506654010000000,30.521088724315067,0.5,3.12
,,,,,,1530507658490000000,30.521120576166922,4.8,3.14
,,,,,,1530508920190000000,30.52116058441147,-1.1,3.16
,,,,,,1530509793840000000,30.521188287671233,0.87,3.01
,,,,,,1530510312330000000,30.52120472888128,1.91,3.08
,,,,,,1530513291370000000,30.52129919361999,0.22,3.69
,,,,,,1530515060510000000,30.52135529268138,0.67,3.23
,,,,,,1530515657880000000,30.52137423515982,0.48,3.12
,,,,,,1530516996540000000,30.521416683789955,-1.11,3.01
,,,,,,1530517130250000000,30.52142092370624,0.85,3.01
,,,,,,1530518485930000000,30.521463912037035,1.21,3.23
,,,,,,1530520068110000000,30.52151408263572,0.7,3.79
,,,,,,1530520651680000000,30.521532587519026,0.1,3.53
,,,,,,1530522749280000000,30.52159910197869,1.24,3.01
,,,,,,1530522836770000000,30.52160187626839,-0.19,3.05
,,,,,,1530523729450000000,30.521630182965502,0.38,3.16
,,,,,,1530523807860000000,30.52163266933029,0.97,3.31
,,,,,,1530524514090000000,30.521655063736684,0.54,3.7
,,,,,,1530525284940000000,30.521679507229834,1.11,3.0
,,,,,,1530525438360000000,30.52168437214612,0.9,3.0
,,,,,,1530529723650000000,30.52182025780061,0.31,3.67
,,,,,,1530529834550000000,30.52182377441654,0.78,3.52
,,,,,,1530530013350000000,30.52182944412735,0.44,3.06
,,,,,,1530530199340000000,30.521835341831558,0.43,3.33
,,,,,,1530530470920000000,30.521843953576862,0.06,3.29
,,,,,,1530530666090000000,30.521850142376966,0.48,3.71
,,,,,,1530530666180000000,30.521850145230847,0.18,3.71
-7.7589e+16,2.5182e+16,5.2407e+16,4106000000000000.0,-2.8392e+16,5.9316e+16,1530530686190000000,30.521850779743787,-0.36,5.3
,,,,,,1530552618290000000,30.52254624207255,5.95,3.18
,,,,,,1530565085120000000,30.52294156265855,0.59,3.29
,,,,,,1530565205970000000,30.522945394786912,1.01,3.09
,,,,,,1530568813360000000,30.523059784373416,0.44,3.06
,,,,,,1530569558080000000,30.523083399289703,0.82,3.04
,,,,,,1530573001080000000,30.5231925761035,-0.84,3.14
,,,,,,1530573370980000000,30.523204305555556,0.83,3.01
,,,,,,1530579220680000000,30.52338979832572,-0.65,3.17
,,,,,,1530579362560000000,30.523394297311008,0.07,3.06
,,,,,,1530584906740000000,30.52357010210553,1.16,3.2
,,,,,,1530584956140000000,30.523571668569254,0.93,3.12
,,,,,,1530588749520000000,30.52369195585997,0.26,3.0
,,,,,,1530591092370000000,30.52376624714612,0.72,3.2
,,,,,,1530593629630000000,30.52384670313293,0.56,3.14
,,,,,,1530593692510000000,30.52384869704465,0.59,3.3
,,,,,,1530594019130000000,30.523859054096906,0.34,3.61
,,,,,,1530594052540000000,30.523860113521053,0.97,3.98
,,,,,,1530597360630000000,30.52396501236682,6.85,3.27
,,,,,,1530601605420000000,30.524099613774734,0.53,3.21
,,,,,,1530604870510000000,30.524203149099442,-1.0,3.17
,,,,,,1530605645280000000,30.524227716894977,0.41,3.09
,,,,,,1530606263760000000,30.524247328767125,0.29,3.07
,,,,,,1530608477150000000,30.5243175149036,0.33,3.04
,,,,,,1530609720160000000,30.524356930492136,0.33,3.89
,,,,,,1530609946450000000,30.524364106100965,1.03,3.02
,,,,,,1530614259400000000,30.5245008688483,2.92,3.34
,,,,,,1530617169410000000,30.52459314466007,0.92,3.1
,,,,,,1530617271200000000,30.5245963723998,0.72,3.0
,,,,,,1530617356560000000,30.524599079147638,1.76,3.14
,,,,,,1530617736190000000,30.524611117135972,0.37,3.3
,,,,,,1530617842260000000,30.524614480593605,0.31,3.46
,,,,,,1530617944260000000,30.524617714992388,0.58,3.25
,,,,,,1530620205690000000,30.524689424467276,0.1,3.58
,,,,,,1530620215380000000,30.524689731735158,-0.63,3.84
-8.496e+16,4.156e+16,4.34e+16,7030000000000000.0,-5.07e+16,4.563e+16,1530620223810000000,30.524689999048704,-0.12,5.3
,,,,,,1530656360680000000,30.52583589167935,0.48,3.17
,,,,,,1530658637830000000,30.52590809963217,1.23,3.27
,,,,,,1530664501990000000,30.526094050925927,10.78,3.04
,,,,,,1530673007740000000,30.52636376648909,1.1,3.27
,,,,,,1530676276180000000,30.5264674080416,0.65,3.3
,,,,,,1530679786840000000,30.52657873033993,1.18,3.01
,,,,,,1530679811440000000,30.526579510400815,-0.8,3.18
,,,,,,1530679932410000000,30.52658334633435,0.35,3.04
,,,,,,1530682266740000000,30.52665736745307,-1.04,4.13
,,,,,,1530684817400000000,30.52673824835109,0.98,3.1
,,,,,,1530684917410000000,30.526741419647387,-0.5,3.49
,,,,,,1530685168410000000,30.526749378805174,1.16,3.01
,,,,,,1530687689960000000,30.526829336631153,1.17,3.37
,,,,,,1530688186980000000,30.526845097031963,0.54,3.61
,,,,,,1530694160040000000,30.52703450152207,-0.67,3.1
,,,,,,1530694330150000000,30.527039895674783,0.56,3.07
,,,,,,1530699884650000000,30.527216027714356,0.19,3.11
,,,,,,1530700076930000000,30.52722212487316,0.41,3.15
,,,,,,1530702402630000000,30.527295872336378,7.29,3.21
,,,,,,1530702703840000000,30.527305423642822,0.37,3.2
,,,,,,1530702723070000000,30.52730603342212,0.46,3.45
,,,,,,1530702871820000000,30.52731075025368,0.54,3.45
,,,,,,1530707398720000000,30.52745429731101,0.69,3.06
,,,,,,1530710406980000000,30.52754968860984,0.69,3.21
,,,,,,1530710883010000000,30.52756478342212,3.02,3.18
,,,,,,1530713202720000000,30.527638340943685,0.74,3.19
,,,,,,1530713349080000000,30.52764298198884,1.25,3.56
,,,,,,1530713478580000000,30.5276470884069,0.49,3.06
,,,,,,1530713643780000000,30.527652326864533,4.07,3.13
,,,,,,1530717778100000000,30.52778342529173,0.36,3.0
,,,,,,1530717843610000000,30.527785502600203,0.18,3.11
,,,,,,1530717856930000000,30.52778592497463,0.39,3.63
,,,,,,1530718109620000000,30.52779393772197,0.86,3.17
,,,,,,1530723094040000000,30.527951992643327,-0.12,3.0
,,,,,,1530723308300000000,30.52795878678336,4.43,3.24
,,,,,,1530723710550000000,30.527971542047183,0.86,3.38
,,,,,,1530724459130000000,30.527995279363267,0.43,3.04
,,,,,,1530726472670000000,30.528059128297816,0.65,3.39
,,,,,,1530727068940000000,30.528078035895486,0.5,3.55
,,,,,,1530727153610000000,30.528080720763572,0.78,3.22
,,,,,,1530727183260000000,30.528081660958904,0.71,3.82
,,,,,,1530727348110000000,30.528086888318114,1.09,3.12
,,,,,,1530729254480000000,30.52814733891426,0.92,3.33
,,,,,,1530729269900000000,30.52814782787925,3.83,3.49
,,,,,,1530730356790000000,30.528182292935057,0.74,3.9
,,,,,,1530730864880000000,30.528198404363266,0.41,3.4
,,,,,,1530731090380000000,30.52820555492136,0.39,3.05
,,,,,,1530734781150000000,30.52832258847032,0.4,3.22
-8.9812e+16,4.2977e+16,4.6834e+16,7858000000000000.0,-2.1468e+16,5.328e+16,1530735550470000000,30.528346983447488,0.41,5.3
,,,,,,1530798268210000000,30.530335749936583,1.25,3.09
,,,,,,1530799143340000000,30.53036350012684,1.36,3.49
,,,,,,1530802875310000000,30.530481840119226,0.52,3.73
,,,,,,1530806512370000000,30.530597170535263,0.31,3.27
,,,,,,1530810045590000000,30.530709208206495,0.72,3.18
,,,,,,1530815205130000000,30.530872816146626,1.12,3.86
,,,,,,1530817666520000000,30.530950866311517,0.46,3.53
,,,,,,1530819498630000000,30.531008962138507,0.56,3.81
,,,,,,1530819626890000000,30.531013029236426,0.8,3.27
,,,,,,1530819665140000000,30.53101424213597,0.85,3.72
,,,,,,1530820881080000000,30.531052799340436,3.79,3.0
,,,,,,1530824004680000000,30.531151848046676,-0.03,3.1
,,,,,,1530824342290000000,30.531162553589546,10.03,3.13
,,,,,,1530829355040000000,30.531321506849313,0.87,3.14
,,,,,,1530830562380000000,30.53135979134957,0.67,3.35
,,,,,,1530832387120000000,30.531417653475394,0.42,3.14
,,,,,,1530832606550000000,30.531424611555046,1.27,3.57
,,,,,,1530832765570000000,30.53142965404617,0.54,3.89
-7.4378e+16,3.6756e+16,3.7622e+16,-1.0773e+16,-3.8798e+16,5.1601e+16,1530832804690000000,30.531430894533234,0.46,5.2
,,,,,,1530878559270000000,30.532881762747337,0.34,3.26
,,,,,,1530885888850000000,30.533114182204464,3.41,3.04
,,,,,,1530888054110000000,30.533182842148655,0.93,3.7
,,,,,,1530892404790000000,30.53332080130644,1.36,3.2
,,,,,,1530897254550000000,30.533474586187214,0.73,3.16
,,,,,,1530902371390000000,30.53363684011923,0.61,3.03
,,,,,,1530902450480000000,30.533639348046677,0.28,3.3
,,,,,,1530902545830000000,30.533642371575343,0.65,3.72
,,,,,,1530904628290000000,30.533708405948754,1.26,3.22
,,,,,,1530908545090000000,30.533832606862,0.67,3.12
,,,,,,1530908829980000000,30.533841640664637,1.66,3.29
,,,,,,1530913565210000000,30.533991793822935,0.11,3.2
,,,,,,1530913642230000000,30.533994236111113,0.4,3.6
,,,,,,1530915694520000000,30.5340593138001,0.42,3.52
,,,,,,1530918882960000000,30.534160418569254,0.44,3.09
,,,,,,1530921662110000000,30.534248544837645,0.99,3.13
,,,,,,1530921903860000000,30.534256210679857,0.19,3.15
,,,,,,1530922090350000000,30.534262124238964,0.38,3.23
,,,,,,1530922654700000000,30.534280019660073,1.11,3.05
,,,,,,1530924711640000000,30.534345244799592,0.45,3.1
,,,,,,1530928281770000000,30.53445845287925,-0.11,3.0
,,,,,,1530928548410000000,30.53446690797818,1.28,3.05
,,,,,,1530928936630000000,30.534479218353628,0.56,3.31
,,,,,,1530929096650000000,30.53448429255454,0.43,3.48
,,,,,,1530935694990000000,30.53469352454338,0.63,3.06
-9.761e+16,4.524e+16,5.238e+16,-2.515e+16,4.187e+16,4.272e+16,1530936277630000000,30.53471199993658,0.23,5.3
,,,,,,1530937460620000000,30.5347495123034,1.66,3.24
,,,,,,1530967222950000000,30.535693269596653,0.67,3.02
,,,,,,1530968391950000000,30.53573033834348,-0.03,3.05
,,,,,,1530978653440000000,30.536055728056827,0.14,3.34
,,,,,,1530978655140000000,30.53605578196347,0.67,3.81
,,,,,,1530992376870000000,30.53649089516743,0.53,3.09
,,,,,,1530992449760000000,30.536493206494164,0.67,3.28
,,,,,,1530992519860000000,30.536495429350584,0.4,3.26
,,,,,,1530995719950000000,30.536596903538815,0.55,3.13
,,,,,,1530998165130000000,30.536674439687975,0.56,3.1
,,,,,,1531001238710000000,30.536771902270424,2.26,3.26
,,,,,,1531003944310000000,30.53685769628361,0.13,3.3
,,,,,,1531004229350000000,30.53686673484272,0.36,3.11
,,,,,,1531007404180000000,30.5369674080416,0.92,3.23
,,,,,,1531008267950000000,30.536994798008628,-0.65,3.14
,,,,,,1531010002910000000,30.537049813229324,1.62,3.0
,,,,,,1531010601420000000,30.537068791856925,0.46,3.3
,,,,,,1531010612390000000,30.537069139713342,0.35,3.74
,,,,,,1531015483680000000,30.537223607305933,3.58,3.03
,,,,,,1531023234000000000,30.537469368340943,0.37,3.33
,,,,,,1531023439460000000,30.537475883434805,0.11,3.04
,,,,,,1531023683850000000,30.537483632990867,0.41,3.02
,,,,,,1531024798710000000,30.53751898496956,6.48,3.55
,,,,,,1531026014840000000,30.537557548198883,-1.15,3.14
,,,,,,1531027079980000000,30.53759132356672,1.63,3.33
,,,,,,1531029434590000000,30.537665987760022,0.54,3.3
,,,,,,1531029859370000000,30.53767945744546,0.26,3.2
,,,,,,1531032680430000000,30.537768912671233,1.2,3.05
,,,,,,1531032848510000000,30.537774242453068,1.04,3.15
,,,,,,1531033036390000000,30.537780200088786,0.44,3.06
,,,,,,1531033338110000000,30.537789767567226,0.67,3.16
,,,,,,1531035855400000000,30.537869590309487,0.74,3.32
,,,,,,1531035878590000000,30.537870325659565,0.28,3.18
,,,,,,1531036771940000000,30.537898653602234,0.53,3.25
,,,,,,1531037465430000000,30.537920644025874,0.17,3.15
,,,,,,1531040831490000000,30.53802738108828,0.2,3.21
,,,,,,1531040878550000000,30.538028873351088,0.38,3.25
,,,,,,1531040919880000000,30.538030183916792,0.35,3.42
,,,,,,1531040979930000000,30.5380320880898,0.68,3.81
,,,,,,1531045216470000000,30.538166427891934,0.15,3.02
,,,,,,1531045310920000000,30.538169422881783,0.4,3.57
,,,,,,1531045450230000000,30.53817384037291,0.36,3.16
,,,,,,1531047455990000000,30.538237442605276,0.43,3.27
,,,,,,1531049920030000000,30.538315576801114,0.73,3.59
,,,,,,1531050033700000000,30.538319181253172,0.77,3.04
,,,,,,1531050186080000000,30.538324013191275,1.56,3.34
,,,,,,1531054254930000000,30.538453035578385,0.32,3.0
,,,,,,1531054417600000000,30.53845819381025,0.39,3.19
,,,,,,1531054483130000000,30.538460271752918,0.26,3.64
-9.709e+16,5.049e+16,4.66e+16,-5.571e+16,9800000000000000.0,4.071e+16,1531054490330000000,30.538460500063422,-1.01,5.3
,,,,,,1531085799610000000,30.539453310819383,1.49,3.1
,,,,,,1531091649900000000,30.539638822298325,-0.32,3.06
,,,,,,1531099554880000000,30.539889487569763,0.39,3.42
,,,,,,1531111886400000000,30.540280517503806,0.44,3.27
,,,,,,1531114629490000000,30.5403675003171,1.02,3.37
,,,,,,1531124336890000000,30.540675319951802,1.34,3.04
,,,,,,1531124866750000000,30.540692121702183,0.24,3.2
,,,,,,1531129989450000000,30.54085456145358,0.28,3.02
,,,,,,1531130830040000000,30.540881216387618,-0.08,3.1
,,,,,,1531132592220000000,30.54093709474886,0.74,3.07
,,,,,,1531137913080000000,30.541105818112634,0.4,3.92
,,,,,,1531143415650000000,30.54128030346271,0.52,3.11
,,,,,,1531145224410000000,30.541337658866055,0.39,3.64
,,,,,,1531145344720000000,30.54134147387113,0.84,3.49
,,,,,,1531145418990000000,30.541343828957384,0.55,3.04
,,,,,,1531148314240000000,30.541435636732622,0.57,3.05
,,,,,,1531149794330000000,30.541482570078642,-0.07,3.33
,,,,,,1531149952640000000,30.54148759005581,0.29,3.45
,,,,,,1531150028050000000,30.54148998129122,0.41,3.1
,,,,,,1531154128650000000,30.541620010464232,0.5,3.11
,,,,,,1531155394200000000,30.54166014079148,0.88,3.45
,,,,,,1531155426850000000,30.541661176116186,0.22,3.47
,,,,,,1531159139900000000,30.54177891615931,0.79,3.51
,,,,,,1531159472760000000,30.54178947108067,0.45,3.21
-8.3244e+16,4.069e+16,4.2554e+16,-5372000000000000.0,-3.4853e+16,5.0466e+16,1531164046280000000,30.5419344964485,-0.47,5.3
,,,,,,1531181849750000000,30.542499040778793,1.21,3.33
,,,,,,1531197410180000000,30.54299245877727,-0.94,3.04
,,,,,,1531209156730000000,30.543364939434298,0.42,3.17
,,,,,,1531218768640000000,30.543669731100962,0.4,3.23
,,,,,,1531218885430000000,30.54367343448757,0.09,3.43
,,,,,,1531227989120000000,30.543962110603754,0.38,3.08
,,,,,,1531228098270000000,30.543965571727547,0.34,3.48
,,,,,,1531231423420000000,30.544071011542364,-1.11,3.07
,,,,,,1531231772850000000,30.54408209189498,0.83,3.13
,,,,,,1531234630800000000,30.544172716894977,-0.42,3.4
,,,,,,1531237663400000000,30.544268880010147,0.18,3.54
,,,,,,1531241101540000000,30.544377902714356,0.2,3.19
,,,,,,1531241242850000000,30.544382383625063,0.31,3.05
,,,,,,1531241363890000000,30.544386221778286,0.22,3.46
,,,,,,1531249927690000000,30.544657778094876,1.13,3.08
,,,,,,1531251374240000000,30.54470364789447,0.23,3.39
,,,,,,1531251500960000000,30.54470766615931,1.02,3.76
,,,,,,1531251642610000000,30.544712157851343,0.18,3.59
,,,,,,1531253357810000000,30.544766546486553,0.83,3.09
,,,,,,1531257022460000000,30.54488275177575,0.06,3.09
,,,,,,1531264812100000000,30.545129759639778,0.66,3.34
,,,,,,1531265023850000000,30.54513647418823,0.84,3.06
,,,,,,1531265146220000000,30.545140354515475,0.27,3.1
,,,,,,1531266734640000000,30.545190722983257,0.42,3.05
,,,,,,1531267844000000000,30.54522590055809,0.21,3.03
,,,,,,1531270554330000000,30.5453118445586,0.58,3.42
,,,,,,1531270620550000000,30.545313944381025,0.42,3.96
,,,,,,1531270963590000000,30.545324822108068,1.22,3.22
,,,,,,1531276535060000000,30.545501492262808,-0.23,3.13
,,,,,,1531279078090000000,30.54558213121512,0.48,3.27
,,,,,,1531282036270000000,30.54567593448757,0.2,3.12
,,,,,,1531282753120000000,30.545698665651955,-0.5,3.14
,,,,,,1531284196260000000,30.545744427321157,-1.08,3.27
,,,,,,1531284298500000000,30.54574766933029,0.22,3.12
,,,,,,1531284406500000000,30.545751093987825,0.69,3.23
,,,,,,1531284880960000000,30.54576613901573,0.32,3.3
,,,,,,1531285624250000000,30.545789708587012,0.65,3.58
,,,,,,1531285634740000000,30.54579004122273,-0.73,3.59
,,,,,,1531285844350000000,30.54579668791223,1.2,3.2
,,,,,,1531293079890000000,30.546026125380518,0.34,3.33
,,,,,,1531298224430000000,30.546189257673767,0.14,3.36
,,,,,,1531298964520000000,30.546212725773717,0.55,3.51
,,,,,,1531299157300000000,30.546218838787414,0.43,3.32
,,,,,,1531299441350000000,30.54622784595383,-0.49,3.23
,,,,,,1531299488330000000,30.546229335679858,0.74,3.1
,,,,,,1531303276710000000,30.546349464421613,1.77,3.31
,,,,,,1531307052370000000,30.546469189814815,-0.95,3.17
,,,,,,1531307115580000000,30.54647119419077,0.21,3.63
,,,,,,1531307698760000000,30.546489686707254,0.35,3.66
,,,,,,1531307952600000000,30.546497735920852,0.24,3.22
,,,,,,1531308449380000000,30.546513488711312,-0.55,3.16
,,,,,,1531311610990000000,30.546613742706747,0.88,3.15
,,,,,,1531311684290000000,30.5466160670345,0.12,3.6
,,,,,,1531311860510000000,30.546621654934043,0.33,3.02
,,,,,,1531312260420000000,30.546634335996956,-1.0,3.45
,,,,,,1531320287320000000,30.54688886732623,0.66,3.25
,,,,,,1531322811020000000,30.54696889332826,0.1,3.25
,,,,,,1531322820680000000,30.54696919964485,0.5,3.63
,,,,,,1531323001400000000,30.546974930238456,0.25,3.29
,,,,,,1531323107980000000,30.546978309868088,0.33,3.19
