iloc,lon,lat,iradius,radius,ratio,ratio_map,period,region
173,40,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
173,40,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
173,40,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
173,40,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
173,40,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
173,40,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
173,40,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
173,40,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
173,40,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
173,40,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
209,50,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
209,50,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
209,50,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
209,50,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
209,50,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
209,50,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
209,50,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
209,50,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
209,50,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
209,50,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
209,50,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
209,50,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
209,50,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
245,60,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
245,60,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
245,60,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
245,60,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
245,60,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
245,60,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
245,60,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
245,60,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
245,60,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
245,60,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
245,60,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
245,60,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
245,60,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
281,70,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
281,70,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
281,70,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
281,70,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
281,70,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
281,70,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
281,70,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
281,70,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
281,70,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
281,70,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
281,70,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
281,70,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
281,70,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
317,80,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
317,80,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
317,80,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
317,80,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
317,80,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
317,80,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
317,80,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
317,80,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
317,80,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
317,80,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
317,80,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
317,80,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
317,80,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
353,90,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
353,90,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
353,90,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
353,90,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
353,90,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
353,90,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
353,90,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
353,90,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
353,90,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
353,90,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
353,90,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
353,90,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
353,90,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
389,100,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
389,100,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
389,100,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
389,100,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
389,100,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
389,100,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
389,100,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
389,100,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
389,100,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
389,100,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
389,100,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
389,100,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
389,100,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
425,110,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
425,110,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
425,110,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
425,110,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
425,110,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
425,110,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
425,110,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
425,110,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
425,110,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
425,110,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
425,110,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
425,110,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
425,110,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
461,120,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
461,120,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
461,120,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
461,120,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
461,120,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
461,120,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
461,120,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
461,120,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
461,120,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
461,120,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
461,120,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
461,120,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
461,120,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
497,130,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
497,130,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
497,130,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
497,130,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
497,130,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
497,130,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
497,130,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
497,130,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
497,130,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
497,130,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
497,130,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
497,130,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
497,130,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
533,140,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
533,140,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
533,140,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
533,140,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
533,140,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
533,140,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
533,140,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
533,140,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
533,140,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
533,140,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
533,140,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
533,140,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
533,140,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
569,150,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
569,150,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
569,150,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
569,150,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
569,150,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
569,150,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
569,150,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
569,150,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
569,150,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
569,150,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
569,150,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
569,150,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
569,150,56,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
605,160,56,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
605,160,56,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
605,160,56,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
605,160,56,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
605,160,56,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
605,160,56,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
605,160,56,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
605,160,56,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
605,160,56,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
605,160,56,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
605,160,56,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
605,160,56,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
605,160,56,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
605,160,56,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
605,160,56,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
